time,balance,equity,floating_profit
2025.08.20 04:00:01,15168.04,15168.04,0.00
2025.08.20 08:00:03,15168.04,15168.04,0.00
2025.08.20 12:00:00,15168.04,15168.04,0.00
2025.08.20 16:00:00,15168.04,15168.04,0.00
2025.08.20 20:00:00,15168.04,15168.04,0.00
2025.08.21 00:05:18,15168.04,15168.04,0.00
2025.08.21 04:00:00,15168.04,15168.04,0.00
2025.08.21 08:00:00,15168.04,15168.04,0.00
2025.08.21 12:00:00,15168.04,15168.04,0.00
2025.08.21 16:00:00,15168.04,15167.90,-0.14
2025.08.21 20:00:00,15168.04,15170.35,2.31
2025.08.22 00:05:19,15170.29,15170.29,0.00
2025.08.22 04:00:00,15170.29,15170.29,0.00
2025.08.22 08:00:00,15170.29,15170.29,0.00
2025.08.22 12:00:00,15170.29,15170.29,0.00
2025.08.22 16:00:00,15170.29,15170.29,0.00
2025.08.22 20:00:00,15170.29,15170.29,0.00
2025.08.25 00:05:24,15170.29,15170.29,0.00
2025.08.25 04:00:03,15170.29,15170.29,0.00
2025.08.25 08:00:01,15170.29,15170.29,0.00
2025.08.25 12:00:00,15170.29,15170.29,0.00
2025.08.25 16:00:00,15170.29,15170.29,0.00
2025.08.25 20:00:00,15170.29,15170.15,-0.14
2025.08.26 00:05:25,15170.29,15171.74,1.45
2025.08.26 04:00:00,15171.88,15171.88,0.00
2025.08.26 08:00:00,15171.88,15171.88,0.00
2025.08.26 12:00:00,15171.88,15171.88,0.00
2025.08.26 16:00:00,15171.88,15171.88,0.00
2025.08.26 20:00:00,15171.88,15171.88,0.00
2025.08.27 00:05:24,15171.88,15171.88,0.00
2025.08.27 04:00:00,15171.88,15171.88,0.00
2025.08.27 08:00:01,15171.88,15171.88,0.00
2025.08.27 12:00:01,15171.88,15171.88,0.00
2025.08.27 16:00:01,15171.88,15171.88,0.00
2025.08.27 20:00:00,15171.88,15171.88,0.00
2025.08.28 00:05:32,15171.88,15171.88,0.00
2025.08.28 04:00:00,15171.88,15171.88,0.00
2025.08.28 08:00:01,15171.88,15171.88,0.00
2025.08.28 12:00:00,15171.88,15171.88,0.00
2025.08.28 16:00:02,15171.88,15171.88,0.00
2025.08.28 20:00:00,15171.88,15171.88,0.00
2025.08.29 00:05:01,15171.88,15171.88,0.00
2025.08.29 04:00:02,15171.88,15171.88,0.00
2025.08.29 08:00:00,15171.88,15171.88,0.00
2025.08.29 12:00:00,15171.88,15171.88,0.00
2025.08.29 16:00:00,15171.88,15171.88,0.00
2025.08.29 20:00:02,15171.88,15171.88,0.00
2025.09.01 00:05:00,15171.88,15171.88,0.00
2025.09.01 04:00:00,15171.88,15171.88,0.00
2025.09.01 08:00:00,15171.88,15171.88,0.00
2025.09.01 12:00:00,15171.88,15171.88,0.00
2025.09.01 16:00:00,15171.88,15171.88,0.00
2025.09.01 20:00:00,15171.88,15171.88,0.00
2025.09.02 00:05:00,15171.88,15171.88,0.00
2025.09.02 04:00:00,15171.88,15171.88,0.00
2025.09.02 08:00:00,15171.88,15171.88,0.00
2025.09.02 12:00:00,15171.88,15171.88,0.00
2025.09.02 16:00:00,15171.88,15171.88,0.00
2025.09.02 20:00:00,15171.88,15171.88,0.00
2025.09.03 00:05:02,15171.88,15171.88,0.00
2025.09.03 04:00:00,15171.88,15171.88,0.00
2025.09.03 08:00:00,15171.88,15171.88,0.00
2025.09.03 12:00:01,15171.88,15171.88,0.00
2025.09.03 16:00:00,15171.88,15171.88,0.00
2025.09.03 20:00:00,15171.88,15171.88,0.00
2025.09.04 00:05:00,15171.88,15171.88,0.00
2025.09.04 04:00:00,15171.88,15171.88,0.00
2025.09.04 08:00:00,15171.88,15171.88,0.00
2025.09.04 12:00:00,15171.88,15171.88,0.00
2025.09.04 16:00:00,15171.88,15171.88,0.00
2025.09.04 20:00:00,15171.88,15171.74,-0.14
2025.09.05 00:05:01,15171.88,15169.11,-2.77
2025.09.05 04:00:00,15171.88,15169.73,-2.15
2025.09.05 08:00:03,15171.88,15169.44,-2.44
2025.09.05 12:00:29,15171.88,15167.62,-4.26
2025.09.05 16:00:00,15171.88,15163.09,-8.79
2025.09.05 20:00:00,15171.88,15159.71,-12.17
2025.09.08 00:05:00,15171.88,15160.03,-11.85
2025.09.08 04:00:00,15171.88,15161.45,-10.43
2025.09.08 08:00:00,15171.88,15160.34,-11.54
2025.09.08 12:00:00,15171.88,15158.34,-13.54
2025.09.08 16:00:00,15171.88,15156.73,-15.15
2025.09.08 20:00:00,15171.88,15156.25,-15.63
2025.09.09 00:05:01,15171.88,15155.20,-16.68
2025.09.09 04:00:00,15171.88,15154.09,-17.79
2025.09.09 08:00:00,15171.88,15153.77,-18.11
2025.09.09 12:00:00,15171.88,15154.76,-17.12
2025.09.09 16:00:00,15171.88,15156.77,-15.11
2025.09.09 20:00:08,15171.88,15166.30,-5.58
2025.09.10 00:05:01,15171.88,15166.29,-5.59
2025.09.10 04:00:06,15171.88,15171.62,-0.26
2025.09.10 08:00:00,15171.88,15165.89,-5.99
2025.09.10 12:00:00,15171.88,15170.01,-1.87
2025.09.10 16:00:00,15171.88,15172.48,0.60
2025.09.10 20:00:00,15171.88,15176.02,4.14
2025.09.11 00:05:00,15171.88,15174.64,2.76
2025.09.11 04:00:01,15171.88,15179.04,7.16
2025.09.11 08:00:01,15171.88,15176.39,4.51
2025.09.11 12:00:08,15171.88,15179.43,7.55
2025.09.11 16:00:00,15171.88,15171.78,-0.10
2025.09.11 20:00:00,15175.40,15164.83,-10.57
2025.09.12 00:05:04,15175.40,15160.47,-14.93
2025.09.12 04:00:00,15175.40,15165.55,-9.85
2025.09.12 08:00:00,15175.40,15168.04,-7.36
2025.09.12 12:00:00,15175.40,15170.35,-5.05
2025.09.12 16:00:00,15175.40,15171.93,-3.47
2025.09.12 20:00:00,15175.40,15167.44,-7.96
2025.09.15 00:05:00,15175.40,15165.37,-10.03
2025.09.15 04:00:00,15175.40,15167.45,-7.95
2025.09.15 08:00:00,15175.40,15166.50,-8.90
2025.09.15 12:00:01,15175.40,15166.00,-9.40
2025.09.15 16:00:02,15175.40,15160.74,-14.66
2025.09.15 20:00:00,15175.40,15160.36,-15.04
2025.09.16 00:05:00,15175.40,15158.80,-16.60
2025.09.16 04:00:00,15175.40,15159.79,-15.61
2025.09.16 08:00:00,15175.40,15156.86,-18.54
2025.09.16 12:00:00,15175.40,15151.22,-24.18
2025.09.16 16:00:00,15175.40,15146.10,-29.30
2025.09.16 20:00:00,15175.40,15128.48,-46.92
2025.09.17 00:05:01,15175.40,15126.81,-48.59
2025.09.17 04:00:04,15175.40,15130.02,-45.38
