time,balance,equity,floating_profit
2025.10.27 04:00:00,15145.77,15141.11,-4.66
2025.10.27 08:00:00,15145.77,15140.37,-5.40
2025.10.27 12:00:00,15145.77,15142.85,-2.92
2025.10.27 16:00:00,15145.77,15141.79,-3.98
2025.10.27 20:00:00,15145.77,15141.70,-4.07
2025.10.28 00:00:00,15145.77,15141.88,-3.89
2025.10.28 04:00:00,15145.77,15143.51,-2.26
2025.10.28 08:00:00,15145.77,15144.53,-1.24
2025.10.28 12:00:00,15145.77,15140.04,-5.73
2025.10.28 16:00:00,15145.77,15133.85,-11.92
2025.10.28 20:00:03,15145.77,15136.02,-9.75
2025.10.29 00:00:00,15145.77,15135.53,-10.24
2025.10.29 04:00:00,15145.77,15134.67,-11.10
2025.10.29 08:00:00,15145.77,15131.77,-14.00
2025.10.29 12:00:00,15145.77,15130.27,-15.50
2025.10.29 16:00:00,15145.77,15128.90,-16.87
2025.10.29 20:00:00,15145.77,15130.65,-15.12
2025.10.30 00:00:00,15145.77,15127.73,-18.04
2025.10.30 04:00:00,15145.77,15128.76,-17.01
2025.10.30 08:00:00,15145.77,15129.15,-16.62
2025.10.30 12:00:00,15145.77,15126.97,-18.80
2025.10.30 16:00:00,15145.77,15123.82,-21.95
2025.10.30 20:00:00,15145.77,15123.45,-22.32
2025.10.31 00:00:00,15145.77,15122.92,-22.85
2025.10.31 04:00:00,15145.77,15123.44,-22.33
2025.10.31 08:00:01,15145.77,15123.08,-22.69
2025.10.31 12:00:00,15145.77,15122.46,-23.31
2025.10.31 16:00:00,15145.77,15119.47,-26.30
2025.10.31 20:00:00,15145.77,15121.26,-24.51
2025.11.03 00:05:00,15145.77,15120.76,-25.01
2025.11.03 04:00:00,15145.77,15121.56,-24.21
2025.11.03 08:00:00,15145.77,15122.25,-23.52
2025.11.03 12:00:01,15145.77,15120.58,-25.19
2025.11.03 16:00:00,15145.77,15120.74,-25.03
2025.11.03 20:00:00,15145.77,15122.56,-23.21
2025.11.04 00:05:00,15145.77,15121.17,-24.60
2025.11.04 04:00:00,15145.77,15120.48,-25.29
2025.11.04 08:00:00,15145.77,15120.18,-25.59
2025.11.04 12:00:00,15145.77,15114.29,-31.48
2025.11.04 16:00:00,15145.77,15113.76,-32.01
2025.11.04 20:00:00,15145.77,15110.88,-34.89
2025.11.05 00:05:01,15145.77,15109.53,-36.24
2025.11.05 04:00:00,15145.77,15109.58,-36.19
2025.11.05 08:00:00,15145.77,15110.17,-35.60
2025.11.05 12:00:00,15145.77,15111.71,-34.06
2025.11.05 16:00:00,15145.77,15107.51,-38.26
2025.11.05 20:00:00,15145.77,15111.47,-34.30
2025.11.06 00:05:01,15145.77,15113.42,-32.35
2025.11.06 04:00:00,15145.77,15118.43,-27.34
2025.11.06 08:00:00,15145.77,15117.65,-28.12
2025.11.06 12:00:00,15145.77,15123.53,-22.24
2025.11.06 16:00:00,15145.77,15131.90,-13.87
2025.11.06 20:00:00,15145.77,15136.22,-9.55
2025.11.07 00:05:01,15145.77,15136.38,-9.39
2025.11.07 04:00:00,15145.77,15137.01,-8.76
2025.11.07 08:00:00,15145.77,15135.15,-10.62
2025.11.07 12:00:00,15145.77,15128.73,-17.04
2025.11.07 16:00:00,15145.77,15138.57,-7.20
2025.11.07 20:00:00,15145.77,15150.51,4.74
2025.11.10 00:05:00,15150.57,15150.57,0.00
2025.11.10 04:00:00,15150.57,15150.57,0.00
2025.11.10 08:00:00,15150.57,15150.57,0.00
2025.11.10 12:00:03,15150.57,15150.57,0.00
2025.11.10 16:00:01,15150.57,15150.57,0.00
2025.11.10 20:00:00,15150.57,15150.57,0.00
2025.11.11 00:05:01,15150.57,15150.57,0.00
2025.11.11 04:00:00,15150.57,15150.57,0.00
2025.11.11 08:00:00,15150.57,15150.57,0.00
2025.11.11 12:00:00,15150.57,15150.57,0.00
2025.11.11 16:00:00,15150.57,15150.57,0.00
2025.11.11 20:00:00,15150.57,15150.57,0.00
2025.11.12 00:05:01,15150.57,15150.57,0.00
2025.11.12 04:00:00,15150.57,15150.57,0.00
2025.11.12 08:00:00,15150.57,15150.57,0.00
2025.11.12 12:00:01,15150.57,15150.57,0.00
2025.11.12 16:00:00,15150.57,15150.57,0.00
2025.11.12 20:00:00,15150.57,15150.57,0.00
2025.11.13 00:05:11,15150.57,15150.57,0.00
2025.11.13 04:00:00,15150.57,15150.57,0.00
2025.11.13 08:00:00,15150.57,15150.57,0.00
2025.11.13 12:00:09,15150.57,15150.57,0.00
2025.11.13 16:00:00,15150.57,15150.57,0.00
2025.11.13 20:00:00,15150.57,15150.57,0.00
2025.11.14 00:05:03,15150.57,15150.57,0.00
2025.11.14 04:00:00,15150.57,15150.57,0.00
2025.11.14 08:00:03,15150.57,15150.57,0.00
2025.11.14 12:00:00,15150.57,15150.57,0.00
2025.11.14 16:00:00,15150.57,15150.57,0.00
2025.11.14 20:00:00,15150.57,15150.57,0.00
2025.11.17 00:05:00,15150.57,15150.57,0.00
2025.11.17 04:00:00,15150.57,15150.57,0.00
2025.11.17 08:00:00,15150.57,15150.57,0.00
2025.11.17 12:00:13,15150.57,15150.57,0.00
2025.11.17 16:00:00,15150.57,15150.57,0.00
2025.11.17 20:00:00,15150.57,15150.57,0.00
2025.11.18 00:05:02,15150.57,15150.57,0.00
2025.11.18 04:00:02,15150.57,15150.57,0.00
2025.11.18 08:00:00,15150.57,15150.57,0.00
2025.11.18 12:00:00,15150.57,15150.57,0.00
2025.11.18 16:00:00,15150.57,15150.57,0.00
2025.11.18 20:00:00,15150.57,15150.57,0.00
2025.11.19 00:05:11,15150.57,15150.57,0.00
2025.11.19 04:00:00,15150.57,15150.57,0.00
2025.11.19 08:00:00,15150.57,15150.57,0.00
2025.11.19 12:00:00,15150.57,15150.57,0.00
2025.11.19 16:00:00,15150.57,15150.57,0.00
2025.11.19 20:00:00,15150.57,15150.57,0.00
2025.11.20 00:05:36,15150.57,15150.57,0.00
2025.11.20 04:00:00,15150.57,15150.57,0.00
2025.11.20 08:00:00,15150.57,15150.57,0.00
2025.11.20 12:00:00,15150.57,15150.45,-0.12
2025.11.20 16:00:00,15150.57,15152.03,1.46
2025.11.20 20:00:00,15150.57,15149.24,-1.33
2025.11.21 00:05:03,15150.57,15149.00,-1.57
2025.11.21 04:00:00,15150.57,15150.64,0.07
2025.11.21 08:00:00,15150.57,15151.37,0.80
2025.11.21 12:00:00,15150.57,15148.55,-2.02
2025.11.21 16:00:00,15150.57,15150.82,0.25
2025.11.21 20:00:01,15150.57,15152.49,1.92
2025.11.24 00:05:03,15150.57,15151.99,1.42
2025.11.24 04:00:00,15150.57,15151.24,0.67
2025.11.24 08:00:00,15150.57,15152.61,2.04
2025.11.24 12:00:00,15150.57,15151.35,0.78
2025.11.24 16:00:00,15150.57,15152.91,2.34
2025.11.24 20:00:00,15150.57,15152.44,1.87
2025.11.25 00:05:02,15150.57,15152.69,2.12
2025.11.25 04:00:00,15150.57,15153.12,2.55
2025.11.25 08:00:00,15150.57,15152.50,1.93
2025.11.25 12:00:00,15150.57,15155.85,5.28
2025.11.25 16:00:00,15155.81,15155.81,0.00
2025.11.25 20:00:00,15155.81,15155.81,0.00
2025.11.26 00:05:01,15155.81,15155.81,0.00
2025.11.26 04:00:00,15155.81,15155.81,0.00
2025.11.26 08:00:00,15155.81,15155.81,0.00
2025.11.26 12:00:00,15155.81,15155.69,-0.12
2025.11.26 16:00:00,15155.81,15153.82,-1.99
2025.11.26 20:00:02,15155.81,15150.47,-5.34
2025.11.27 00:05:01,15155.81,15148.70,-7.11
2025.11.27 04:00:00,15155.81,15147.29,-8.52
2025.11.27 08:00:00,15155.81,15147.08,-8.73
2025.11.27 12:00:00,15155.81,15151.63,-4.18
2025.11.27 16:00:00,15155.81,15148.68,-7.13
2025.11.27 20:00:00,15155.81,15149.21,-6.60
2025.11.28 00:05:36,15155.81,15148.27,-7.54
2025.11.28 04:00:00,15155.81,15149.68,-6.13
2025.11.28 08:00:00,15155.81,15149.49,-6.32
2025.11.28 12:00:00,15155.81,15152.16,-3.65
2025.11.28 16:00:00,15155.81,15150.38,-5.43
2025.11.28 20:00:00,15155.81,15149.27,-6.54
2025.12.01 00:05:00,15155.81,15149.99,-5.82
2025.12.01 04:00:00,15155.81,15149.16,-6.65
2025.12.01 08:00:00,15155.81,15150.84,-4.97
2025.12.01 12:00:00,15155.81,15149.66,-6.15
2025.12.01 16:00:00,15155.81,15146.34,-9.47
2025.12.01 20:00:00,15155.81,15150.48,-5.33
2025.12.02 00:05:03,15155.81,15150.89,-4.92
2025.12.02 04:00:00,15155.81,15151.70,-4.11
2025.12.02 08:00:00,15155.81,15151.47,-4.34
2025.12.02 12:00:00,15155.81,15151.86,-3.95
2025.12.02 16:00:00,15155.81,15152.25,-3.56
2025.12.02 20:00:01,15155.81,15153.52,-2.29
2025.12.03 00:05:00,15155.81,15151.75,-4.06
2025.12.03 04:00:00,15155.81,15150.08,-5.73
2025.12.03 08:00:00,15155.81,15150.08,-5.73
2025.12.03 12:00:00,15156.67,15145.85,-10.82
2025.12.03 16:00:00,15156.67,15143.82,-12.85
2025.12.03 20:00:00,15156.67,15139.47,-17.20
2025.12.04 00:05:02,15156.67,15138.32,-18.35
2025.12.04 04:00:00,15156.67,15139.64,-17.03
2025.12.04 08:00:00,15156.67,15139.86,-16.81
2025.12.04 12:00:00,15156.67,15139.07,-17.60
2025.12.04 16:00:00,15156.67,15139.40,-17.27
2025.12.04 20:00:00,15156.67,15139.34,-17.33
2025.12.05 00:05:00,15156.67,15140.69,-15.98
2025.12.05 04:00:00,15156.67,15140.20,-16.47
2025.12.05 08:00:02,15156.67,15137.74,-18.93
2025.12.05 12:00:04,15156.67,15137.58,-19.09
2025.12.05 16:00:00,15156.67,15136.66,-20.01
2025.12.05 20:00:00,15156.67,15140.62,-16.05
2025.12.08 00:05:00,15156.67,15139.74,-16.93
2025.12.08 04:00:00,15156.67,15139.36,-17.31
2025.12.08 08:00:06,15156.67,15139.24,-17.43
2025.12.08 12:00:01,15156.67,15143.38,-13.29
2025.12.08 16:00:00,15156.67,15142.74,-13.93
2025.12.08 20:00:00,15156.67,15141.98,-14.69
2025.12.09 00:05:24,15156.67,15139.94,-16.73
2025.12.09 04:00:00,15156.67,15140.10,-16.57
2025.12.09 08:00:00,15156.67,15140.00,-16.67
2025.12.09 12:00:00,15156.67,15137.30,-19.37
2025.12.09 16:00:00,15156.67,15143.76,-12.91
2025.12.09 20:00:01,15158.36,15145.27,-13.09
2025.12.10 00:05:03,15158.36,15142.12,-16.24
2025.12.10 04:00:00,15158.36,15144.85,-13.51
2025.12.10 08:00:00,15158.36,15142.24,-16.12
2025.12.10 12:00:00,15158.36,15140.47,-17.89
2025.12.10 16:00:00,15158.36,15135.28,-23.08
2025.12.10 20:00:00,15158.36,15130.72,-27.64
2025.12.11 00:05:14,15158.36,15117.37,-40.99
2025.12.11 04:00:00,15158.36,15119.56,-38.80
2025.12.11 08:00:00,15158.36,15125.65,-32.71
2025.12.11 12:00:00,15158.36,15122.65,-35.71
