time,balance,equity,floating_profit
2025.06.04 16:00:00,15086.61,15086.61,0.00
2025.06.04 20:00:00,15086.61,15086.61,0.00
2025.06.05 00:05:17,15086.61,15086.61,0.00
2025.06.05 04:00:00,15086.61,15086.61,0.00
2025.06.05 08:00:00,15086.61,15086.61,0.00
2025.06.05 12:00:00,15086.61,15086.61,0.00
2025.06.05 16:00:00,15086.61,15086.61,0.00
2025.06.05 20:00:00,15086.61,15086.61,0.00
2025.06.06 00:05:33,15086.61,15086.61,0.00
2025.06.06 04:00:00,15086.61,15086.61,0.00
2025.06.06 08:00:00,15086.61,15086.61,0.00
2025.06.06 12:00:00,15086.61,15086.61,0.00
2025.06.06 16:00:00,15086.61,15086.61,0.00
2025.06.06 20:00:00,15086.61,15086.61,0.00
2025.06.09 00:05:03,15086.61,15086.61,0.00
2025.06.09 04:00:00,15086.61,15086.61,0.00
2025.06.09 08:00:00,15086.61,15086.47,-0.14
2025.06.09 12:00:00,15086.61,15088.05,1.44
2025.06.09 16:00:00,15086.61,15084.74,-1.87
2025.06.09 20:00:00,15086.61,15086.37,-0.24
2025.06.10 00:05:03,15086.61,15084.50,-2.11
2025.06.10 04:00:00,15086.61,15085.38,-1.23
2025.06.10 08:00:00,15086.61,15082.51,-4.10
2025.06.10 12:00:00,15086.61,15084.49,-2.12
2025.06.10 16:00:00,15086.61,15084.52,-2.09
2025.06.10 20:00:00,15086.61,15082.27,-4.34
2025.06.11 00:05:04,15086.61,15082.38,-4.23
2025.06.11 04:00:00,15086.61,15082.44,-4.17
2025.06.11 08:00:00,15086.61,15081.67,-4.94
2025.06.11 12:00:00,15086.61,15081.45,-5.16
2025.06.11 16:00:00,15086.61,15083.78,-2.83
2025.06.11 20:00:00,15086.61,15084.56,-2.05
2025.06.12 00:05:18,15086.61,15084.51,-2.10
2025.06.12 04:00:00,15086.61,15088.09,1.48
2025.06.12 08:00:00,15088.10,15088.10,0.00
2025.06.12 12:00:00,15088.10,15088.10,0.00
2025.06.12 16:00:00,15088.10,15088.10,0.00
2025.06.12 20:00:00,15088.10,15088.10,0.00
2025.06.13 00:05:36,15088.10,15088.10,0.00
2025.06.13 04:00:00,15088.10,15088.10,0.00
2025.06.13 08:00:00,15088.10,15087.95,-0.15
2025.06.13 12:00:00,15088.10,15088.93,0.83
2025.06.13 16:00:00,15088.10,15092.40,4.30
2025.06.13 20:00:00,15088.10,15090.60,2.50
2025.06.16 00:05:10,15088.10,15089.67,1.57
2025.06.16 04:00:00,15088.10,15092.91,4.81
2025.06.16 08:00:00,15093.00,15093.00,0.00
2025.06.16 12:00:00,15093.00,15093.00,0.00
2025.06.16 16:00:00,15093.00,15093.00,0.00
2025.06.16 20:00:00,15093.00,15093.00,0.00
2025.06.17 00:05:22,15093.00,15093.00,0.00
2025.06.17 04:00:00,15093.00,15093.00,0.00
2025.06.17 08:00:02,15093.00,15093.00,0.00
2025.06.17 12:00:00,15093.00,15093.00,0.00
2025.06.17 16:00:00,15093.00,15093.00,0.00
2025.06.17 20:00:00,15093.00,15093.00,0.00
2025.06.18 00:05:30,15093.00,15093.00,0.00
2025.06.18 04:00:00,15093.00,15093.00,0.00
2025.06.18 08:00:00,15093.00,15093.00,0.00
2025.06.18 12:00:00,15093.00,15093.00,0.00
2025.06.18 16:00:00,15093.00,15093.00,0.00
2025.06.18 20:00:00,15093.00,15093.00,0.00
2025.06.19 00:05:43,15093.00,15093.00,0.00
2025.06.19 04:00:00,15093.00,15093.00,0.00
2025.06.19 08:00:00,15093.00,15093.00,0.00
2025.06.19 12:00:00,15093.00,15093.00,0.00
2025.06.19 16:00:00,15093.00,15093.00,0.00
2025.06.19 20:00:00,15093.00,15093.00,0.00
2025.06.20 00:05:13,15093.00,15093.00,0.00
2025.06.20 04:00:00,15093.00,15093.00,0.00
