time,balance,equity,floating_profit
2025.06.20 12:00:00,15089.42,15094.28,4.86
2025.06.20 16:00:00,15089.42,15095.37,5.95
2025.06.20 20:00:00,15095.36,15095.36,0.00
2025.06.23 00:05:30,15095.36,15095.36,0.00
2025.06.23 04:00:00,15095.36,15095.36,0.00
2025.06.23 08:00:00,15095.36,15095.36,0.00
2025.06.23 12:00:00,15095.36,15095.36,0.00
2025.06.23 16:00:00,15095.36,15095.36,0.00
2025.06.23 20:00:00,15095.36,15095.36,0.00
2025.06.24 00:06:30,15095.36,15095.36,0.00
2025.06.24 04:00:00,15095.36,15095.36,0.00
2025.06.24 08:00:00,15095.36,15095.36,0.00
2025.06.24 12:00:00,15095.36,15095.36,0.00
2025.06.24 16:00:00,15095.36,15095.36,0.00
2025.06.24 20:00:00,15095.36,15095.36,0.00
2025.06.25 00:05:30,15095.36,15095.36,0.00
2025.06.25 04:00:00,15095.36,15095.36,0.00
2025.06.25 08:00:00,15095.36,15095.36,0.00
2025.06.25 12:00:00,15095.36,15095.36,0.00
2025.06.25 16:00:00,15095.36,15095.36,0.00
2025.06.25 20:00:00,15095.36,15095.36,0.00
2025.06.26 00:05:30,15095.36,15095.36,0.00
2025.06.26 04:00:00,15095.36,15095.36,0.00
2025.06.26 08:00:00,15095.36,15095.36,0.00
2025.06.26 12:00:00,15095.36,15095.36,0.00
2025.06.26 16:00:00,15095.36,15095.36,0.00
2025.06.26 20:00:00,15095.36,15095.36,0.00
2025.06.27 00:05:30,15095.36,15095.36,0.00
2025.06.27 04:00:00,15095.36,15095.25,-0.11
2025.06.27 08:00:00,15095.36,15096.01,0.65
2025.06.27 12:00:00,15095.36,15093.96,-1.40
2025.06.27 16:00:00,15095.36,15094.27,-1.09
2025.06.27 20:00:00,15095.36,15097.56,2.20
2025.06.30 00:05:00,15095.36,15096.63,1.27
2025.06.30 04:00:00,15095.36,15096.88,1.52
2025.06.30 08:00:00,15095.36,15095.34,-0.02
2025.06.30 12:00:00,15095.36,15098.33,2.97
2025.06.30 16:00:00,15095.36,15098.94,3.58
2025.06.30 20:00:00,15095.36,15096.86,1.50
2025.07.01 00:05:30,15095.36,15094.49,-0.87
2025.07.01 04:00:00,15095.36,15094.17,-1.19
2025.07.01 08:00:00,15095.36,15094.16,-1.20
2025.07.01 12:00:00,15095.36,15090.84,-4.52
2025.07.01 16:00:00,15095.36,15094.11,-1.25
2025.07.01 20:00:00,15095.36,15095.75,0.39
2025.07.02 00:05:30,15095.36,15093.17,-2.19
2025.07.02 04:00:00,15095.36,15093.37,-1.99
2025.07.02 08:00:00,15095.36,15093.82,-1.54
2025.07.02 12:00:00,15095.36,15098.22,2.86
2025.07.02 16:00:00,15098.22,15098.22,0.00
2025.07.02 20:00:00,15098.22,15098.22,0.00
2025.07.03 00:05:30,15098.22,15098.22,0.00
2025.07.03 04:00:00,15098.22,15098.22,0.00
2025.07.03 08:00:00,15098.22,15098.22,0.00
2025.07.03 12:00:00,15098.22,15098.11,-0.11
2025.07.03 16:00:00,15098.22,15093.19,-5.03
2025.07.03 20:00:00,15098.22,15096.73,-1.49
2025.07.04 00:05:30,15098.22,15097.06,-1.16
2025.07.04 04:00:00,15098.22,15097.96,-0.26
2025.07.04 08:00:00,15098.22,15098.99,0.77
2025.07.04 12:00:00,15098.22,15098.01,-0.21
2025.07.04 16:00:00,15098.22,15095.17,-3.05
2025.07.04 20:00:00,15098.22,15096.36,-1.86
2025.07.07 00:05:00,15098.22,15096.26,-1.96
2025.07.07 04:00:00,15098.22,15096.33,-1.89
2025.07.07 08:00:00,15098.22,15093.30,-4.92
2025.07.07 12:00:00,15098.22,15089.66,-8.56
2025.07.07 16:00:00,15098.22,15093.35,-4.87
2025.07.07 20:00:00,15098.22,15091.12,-7.10
2025.07.08 00:05:30,15098.22,15091.56,-6.66
2025.07.08 04:00:00,15098.22,15094.21,-4.01
2025.07.08 08:00:00,15098.22,15095.05,-3.17
2025.07.08 12:00:00,15098.22,15089.26,-8.96
2025.07.08 16:00:00,15098.22,15079.06,-19.16
2025.07.08 20:00:00,15098.22,15079.18,-19.04
2025.07.09 00:05:00,15098.22,15081.71,-16.51
2025.07.09 04:00:00,15098.22,15081.35,-16.87
2025.07.09 08:00:00,15098.22,15081.08,-17.14
2025.07.09 12:00:00,15098.22,15085.85,-12.37
2025.07.09 16:00:00,15098.22,15087.98,-10.24
2025.07.09 20:00:00,15098.22,15080.75,-17.47
2025.07.10 00:05:30,15098.22,15079.79,-18.43
2025.07.10 04:00:00,15098.22,15088.07,-10.15
