time,balance,equity,floating_profit
2025.07.16 08:00:00,15054.81,15054.81,0.00
2025.07.16 12:00:00,15054.81,15054.81,0.00
2025.07.16 16:00:00,15054.81,15054.81,0.00
2025.07.16 20:00:00,15054.81,15054.81,0.00
2025.07.17 00:06:30,15054.81,15054.81,0.00
2025.07.17 04:00:00,15054.81,15054.81,0.00
2025.07.17 08:00:00,15054.81,15054.81,0.00
2025.07.17 12:00:00,15054.81,15054.81,0.00
2025.07.17 16:00:00,15054.81,15054.81,0.00
2025.07.17 20:00:00,15054.81,15054.81,0.00
2025.07.18 00:06:30,15054.81,15054.81,0.00
2025.07.18 04:00:00,15054.81,15054.66,-0.15
2025.07.18 08:00:00,15054.81,15053.97,-0.84
2025.07.18 12:00:00,15054.81,15055.88,1.07
2025.07.18 16:00:00,15054.81,15057.25,2.44
2025.07.18 20:00:00,15054.81,15055.30,0.49
2025.07.21 00:06:30,15055.31,15055.31,0.00
2025.07.21 04:00:00,15055.31,15055.31,0.00
2025.07.21 08:00:00,15055.31,15055.31,0.00
2025.07.21 12:00:00,15055.31,15055.31,0.00
2025.07.21 16:00:00,15055.31,15055.31,0.00
2025.07.21 20:00:00,15055.31,15055.31,0.00
2025.07.22 00:06:30,15055.31,15055.31,0.00
2025.07.22 04:00:00,15055.31,15055.31,0.00
2025.07.22 08:00:00,15055.31,15055.31,0.00
2025.07.22 12:00:00,15055.31,15055.31,0.00
2025.07.22 16:00:00,15055.31,15055.31,0.00
2025.07.22 20:00:00,15055.31,15055.31,0.00
2025.07.23 00:06:30,15055.31,15055.31,0.00
2025.07.23 04:00:00,15055.31,15055.31,0.00
2025.07.23 08:00:00,15055.31,15055.31,0.00
2025.07.23 12:00:00,15055.31,15055.31,0.00
2025.07.23 16:00:00,15055.31,15055.31,0.00
2025.07.23 20:00:00,15055.31,15055.31,0.00
2025.07.24 00:06:30,15055.31,15055.31,0.00
2025.07.24 04:00:00,15055.31,15055.31,0.00
2025.07.24 08:00:00,15055.31,15055.31,0.00
2025.07.24 12:00:00,15055.31,15055.31,0.00
2025.07.24 16:00:00,15055.31,15055.17,-0.14
2025.07.24 20:00:00,15055.31,15056.09,0.78
2025.07.25 00:06:30,15055.31,15055.84,0.53
2025.07.25 04:00:00,15055.31,15056.25,0.94
2025.07.25 08:00:00,15055.31,15058.56,3.25
2025.07.25 12:00:00,15055.31,15058.88,3.57
2025.07.25 16:00:00,15055.31,15059.78,4.47
2025.07.25 20:00:00,15055.31,15059.67,4.36
2025.07.28 00:06:00,15055.31,15058.03,2.72
2025.07.28 04:00:00,15055.31,15057.56,2.25
2025.07.28 08:00:00,15055.31,15059.03,3.72
2025.07.28 12:00:00,15055.31,15063.15,7.84
2025.07.28 16:00:00,15063.30,15063.30,0.00
2025.07.28 20:00:00,15063.30,15063.30,0.00
2025.07.29 00:06:00,15063.30,15063.30,0.00
2025.07.29 04:00:00,15063.30,15063.30,0.00
2025.07.29 08:00:00,15063.30,15063.30,0.00
2025.07.29 12:00:00,15063.30,15063.30,0.00
2025.07.29 16:00:00,15063.30,15063.30,0.00
2025.07.29 20:00:00,15063.30,15063.30,0.00
2025.07.30 00:06:30,15063.30,15063.30,0.00
2025.07.30 04:00:00,15063.30,15063.30,0.00
2025.07.30 08:00:00,15063.30,15063.30,0.00
2025.07.30 12:00:00,15063.30,15063.30,0.00
2025.07.30 16:00:00,15063.30,15063.16,-0.14
2025.07.30 20:00:00,15063.30,15062.10,-1.20
2025.07.31 00:06:00,15063.30,15059.79,-3.51
2025.07.31 04:00:00,15063.30,15060.74,-2.56
2025.07.31 08:00:00,15063.30,15062.97,-0.33
2025.07.31 12:00:00,15063.30,15059.85,-3.45
2025.07.31 16:00:00,15063.30,15054.39,-8.91
2025.07.31 20:00:00,15063.30,15052.17,-11.13
2025.08.01 00:06:30,15063.30,15050.10,-13.20
2025.08.01 04:00:00,15063.30,15051.96,-11.34
2025.08.01 08:00:00,15063.30,15053.28,-10.02
2025.08.01 12:00:00,15063.30,15049.47,-13.83
2025.08.01 16:00:00,15063.30,15066.84,3.54
2025.08.01 20:00:00,15063.30,15058.80,-4.50
2025.08.04 00:06:30,15063.30,15061.50,-1.80
2025.08.04 04:00:00,15063.30,15064.62,1.32
2025.08.04 08:00:00,15063.30,15067.14,3.84
2025.08.04 12:00:00,15063.30,15065.91,2.61
