time,balance,equity,floating_profit
2025.12.26 20:00:00,15275.57,15277.92,2.35
2025.12.29 00:05:00,15275.57,15275.87,0.30
2025.12.29 04:00:00,15275.57,15276.51,0.94
2025.12.29 08:00:00,15275.57,15278.20,2.63
2025.12.29 12:00:00,15275.57,15276.35,0.78
2025.12.29 16:00:00,15275.57,15278.30,2.73
2025.12.29 20:00:00,15278.40,15278.40,0.00
2025.12.30 00:05:00,15278.40,15278.40,0.00
2025.12.30 04:00:00,15278.40,15278.40,0.00
2025.12.30 08:00:00,15278.40,15278.40,0.00
2025.12.30 12:00:00,15278.40,15278.40,0.00
2025.12.30 16:00:00,15278.40,15278.40,0.00
2025.12.30 20:00:00,15278.40,15278.40,0.00
2025.12.31 00:05:00,15278.40,15278.40,0.00
2025.12.31 04:00:00,15278.40,15278.40,0.00
2025.12.31 08:00:00,15278.40,15278.40,0.00
2025.12.31 12:00:00,15278.40,15278.40,0.00
2025.12.31 16:00:00,15278.40,15278.40,0.00
2025.12.31 20:00:00,15278.40,15278.40,0.00
2026.01.02 10:00:00,15278.40,15278.40,0.00
2026.01.02 12:00:00,15278.40,15278.40,0.00
2026.01.02 16:00:00,15278.40,15278.40,0.00
2026.01.02 20:00:00,15278.40,15278.26,-0.14
2026.01.05 00:05:00,15278.40,15277.38,-1.02
2026.01.05 04:00:00,15278.40,15277.04,-1.36
2026.01.05 08:00:00,15278.40,15275.28,-3.12
2026.01.05 12:00:00,15278.40,15272.48,-5.92
2026.01.05 16:00:00,15278.40,15273.61,-4.79
2026.01.05 20:00:00,15278.40,15276.88,-1.52
2026.01.06 00:05:00,15278.40,15277.75,-0.65
2026.01.06 04:00:00,15278.40,15281.27,2.87
2026.01.06 08:00:00,15278.40,15281.12,2.72
2026.01.06 12:00:00,15281.05,15281.05,0.00
2026.01.06 16:00:00,15281.05,15281.05,0.00
2026.01.06 20:00:00,15281.05,15281.05,0.00
2026.01.07 00:05:30,15281.05,15281.05,0.00
2026.01.07 04:00:00,15281.05,15281.05,0.00
2026.01.07 08:00:00,15281.05,15281.05,0.00
2026.01.07 12:00:00,15281.05,15281.05,0.00
2026.01.07 16:00:00,15281.05,15281.05,0.00
2026.01.07 20:00:00,15281.05,15281.05,0.00
