time,balance,equity,floating_profit
2025.07.18 00:05:00,15098.92,15052.32,-46.60
2025.07.18 04:00:00,15098.92,15057.41,-41.51
2025.07.18 08:00:00,15098.92,15054.09,-44.83
2025.07.18 12:00:00,15098.92,15057.26,-41.66
2025.07.18 16:00:00,15098.92,15066.51,-32.41
2025.07.18 20:00:00,15098.92,15053.24,-45.68
2025.07.21 00:05:00,15098.92,15079.87,-19.05
2025.07.21 04:00:00,15098.92,15064.49,-34.43
2025.07.21 08:00:00,15098.92,15061.63,-37.29
2025.07.21 12:00:00,15098.92,15098.84,-0.08
2025.07.21 16:00:00,15098.92,15126.11,27.19
2025.07.21 20:00:00,15126.11,15126.11,0.00
2025.07.22 00:05:00,15126.11,15126.11,0.00
2025.07.22 04:00:00,15126.11,15126.11,0.00
2025.07.22 08:00:00,15126.11,15126.11,0.00
2025.07.22 12:00:00,15126.11,15126.11,0.00
2025.07.22 16:00:00,15126.11,15126.11,0.00
2025.07.22 20:00:00,15126.11,15126.11,0.00
2025.07.23 00:05:30,15126.11,15126.11,0.00
2025.07.23 04:00:00,15126.11,15126.11,0.00
2025.07.23 08:00:00,15126.11,15125.99,-0.12
2025.07.23 12:00:00,15126.11,15124.98,-1.13
2025.07.23 16:00:00,15126.11,15122.38,-3.73
2025.07.23 20:00:00,15126.11,15123.50,-2.61
2025.07.24 00:05:30,15126.11,15122.45,-3.66
2025.07.24 04:00:00,15126.11,15122.55,-3.56
2025.07.24 08:00:00,15126.11,15119.75,-6.36
2025.07.24 12:00:00,15126.11,15123.35,-2.76
2025.07.24 16:00:00,15126.11,15125.05,-1.06
2025.07.24 20:00:00,15126.11,15125.77,-0.34
2025.07.25 00:05:30,15126.11,15126.15,0.04
2025.07.25 04:00:00,15126.11,15127.92,1.81
2025.07.25 08:00:00,15126.11,15127.44,1.33
2025.07.25 12:00:00,15127.45,15127.45,0.00
2025.07.25 16:00:00,15127.45,15127.45,0.00
2025.07.25 20:00:00,15127.45,15127.45,0.00
2025.07.28 00:05:30,15127.45,15127.45,0.00
2025.07.28 04:00:00,15127.45,15127.45,0.00
2025.07.28 08:00:00,15127.45,15127.45,0.00
2025.07.28 12:00:00,15127.45,15127.45,0.00
2025.07.28 16:00:00,15127.45,15127.45,0.00
2025.07.28 20:00:00,15127.45,15127.45,0.00
2025.07.29 00:05:00,15127.45,15127.45,0.00
2025.07.29 04:00:00,15127.45,15127.45,0.00
2025.07.29 08:00:00,15127.45,15127.45,0.00
2025.07.29 12:00:00,15127.45,15127.45,0.00
2025.07.29 16:00:00,15127.45,15127.45,0.00
2025.07.29 20:00:00,15127.45,15127.45,0.00
2025.07.30 00:05:30,15127.45,15127.45,0.00
2025.07.30 04:00:00,15127.45,15127.33,-0.12
2025.07.30 08:00:00,15127.45,15126.66,-0.79
2025.07.30 12:00:00,15127.45,15127.99,0.54
2025.07.30 16:00:00,15127.45,15122.00,-5.45
2025.07.30 20:00:00,15127.45,15121.45,-6.00
2025.07.31 00:05:00,15127.45,15117.08,-10.37
2025.07.31 04:00:00,15127.45,15118.56,-8.89
